filename,img_width,img_height,class,xmin,ymin,xmax,ymax,bbox_width,bbox_height,bbox_area,rel_bbox_width,rel_bbox_height,rel_bbox_area
img-362.jpg,480,300,medium_pothole,169,239,285,268,116,29,3364,0.24166666666666667,0.09666666666666666,0.02336111111111111
img-362.jpg,480,300,major_pothole,52,217,202,245,150,28,4200,0.3125,0.09333333333333334,0.029166666666666667
img-363.jpg,300,400,major_pothole,65,122,229,299,164,177,29028,0.5466666666666666,0.4425,0.2419
img-364.jpg,451,300,major_pothole,104,196,328,300,224,104,23296,0.49667405764966743,0.3466666666666667,0.17218033998521803
img-365.jpg,571,300,medium_pothole,426,119,487,135,61,16,976,0.10683012259194395,0.05333333333333334,0.005697606538237011
img-365.jpg,571,300,major_pothole,411,135,571,185,160,50,8000,0.28021015761821366,0.16666666666666666,0.046701692936368944
img-365.jpg,571,300,major_pothole,1,136,348,243,347,107,37129,0.6077057793345009,0.3566666666666667,0.2167483946293053
img-365.jpg,571,300,major_pothole,430,223,571,300,141,77,10857,0.2469352014010508,0.25666666666666665,0.0633800350262697
img-366.jpg,462,300,major_pothole,9,123,387,247,378,124,46872,0.8181818181818182,0.41333333333333333,0.3381818181818182
img-367.jpg,449,300,major_pothole,150,81,258,210,108,129,13932,0.24053452115812918,0.43,0.10342984409799555
img-368.jpg,533,300,medium_pothole,106,198,147,225,41,27,1107,0.07692307692307693,0.09,0.006923076923076923
img-368.jpg,533,300,major_pothole,158,160,256,211,98,51,4998,0.18386491557223264,0.17,0.03125703564727955
img-368.jpg,533,300,major_pothole,218,248,313,294,95,46,4370,0.17823639774859287,0.15333333333333332,0.027329580988117573
img-368.jpg,533,300,minor_pothole,310,170,333,182,23,12,276,0.043151969981238276,0.04,0.001726078799249531
img-368.jpg,533,300,medium_pothole,270,74,311,82,41,8,328,0.07692307692307693,0.02666666666666667,0.0020512820512820513
img-369.jpg,533,300,major_pothole,1,50,471,300,470,250,117500,0.8818011257035647,0.8333333333333334,0.7348342714196373
img-37.jpg,720,720,medium_pothole,180,323,396,425,216,102,22032,0.3,0.14166666666666666,0.0425
img-37.jpg,720,720,medium_pothole,305,273,525,331,220,58,12760,0.3055555555555556,0.08055555555555556,0.024614197530864197
img-37.jpg,720,720,minor_pothole,537,285,626,333,89,48,4272,0.12361111111111112,0.06666666666666667,0.008240740740740741
img-370.jpg,695,300,major_pothole,164,209,345,289,181,80,14480,0.260431654676259,0.26666666666666666,0.0694484412470024
img-371.jpg,600,300,major_pothole,356,52,447,138,91,86,7826,0.15166666666666667,0.2866666666666667,0.043477777777777775
img-372.jpg,479,300,medium_pothole,141,157,310,251,169,94,15886,0.35281837160751567,0.31333333333333335,0.11054975643702157
img-373.jpg,450,300,medium_pothole,104,133,348,263,244,130,31720,0.5422222222222223,0.43333333333333335,0.23496296296296296
img-374.jpg,383,300,major_pothole,92,196,269,276,177,80,14160,0.4621409921671018,0.26666666666666666,0.12323759791122715
img-374.jpg,383,300,minor_pothole,226,98,349,116,123,18,2214,0.32114882506527415,0.06,0.019268929503916447
img-374.jpg,383,300,medium_pothole,1,89,42,97,41,8,328,0.10704960835509138,0.02666666666666667,0.0028546562228024368
img-375.jpg,450,300,medium_pothole,105,225,200,260,95,35,3325,0.2111111111111111,0.11666666666666667,0.02462962962962963
img-375.jpg,450,300,minor_pothole,162,187,216,199,54,12,648,0.12,0.04,0.0048
img-376.jpg,530,300,medium_pothole,158,164,235,185,77,21,1617,0.14528301886792452,0.07,0.010169811320754717
img-376.jpg,530,300,medium_pothole,319,186,386,211,67,25,1675,0.12641509433962264,0.08333333333333333,0.010534591194968553
img-377.jpg,534,300,medium_pothole,235,53,284,62,49,9,441,0.09176029962546817,0.03,0.002752808988764045
img-377.jpg,534,300,major_pothole,135,133,392,259,257,126,32382,0.4812734082397004,0.42,0.20213483146067415
img-378.jpg,400,300,major_pothole,209,158,366,263,157,105,16485,0.3925,0.35,0.137375
img-379.jpg,425,300,medium_pothole,128,166,289,220,161,54,8694,0.3788235294117647,0.18,0.06818823529411765
img-38.jpg,720,720,medium_pothole,239,220,465,447,226,227,51302,0.3138888888888889,0.31527777777777777,0.0989621913580247
img-38.jpg,720,720,minor_pothole,397,168,462,211,65,43,2795,0.09027777777777778,0.059722222222222225,0.005391589506172839
img-380.jpg,450,300,major_pothole,54,39,393,242,339,203,68817,0.7533333333333333,0.6766666666666666,0.5097555555555555
img-381.jpg,300,400,major_pothole,57,126,254,309,197,183,36051,0.6566666666666666,0.4575,0.300425
img-382.jpg,451,300,medium_pothole,4,216,172,245,168,29,4872,0.37250554323725055,0.09666666666666666,0.03600886917960089
img-382.jpg,451,300,major_pothole,83,192,199,213,116,21,2436,0.2572062084257206,0.07,0.018004434589800444
img-382.jpg,451,300,major_pothole,233,168,297,176,64,8,512,0.1419068736141907,0.02666666666666667,0.0037841832963784183
img-383.jpg,425,300,major_pothole,49,157,99,172,50,15,750,0.11764705882352941,0.05,0.0058823529411764705
img-383.jpg,425,300,medium_pothole,99,182,138,200,39,18,702,0.09176470588235294,0.06,0.005505882352941176
img-383.jpg,425,300,medium_pothole,151,153,194,166,43,13,559,0.1011764705882353,0.043333333333333335,0.0043843137254901965
img-383.jpg,425,300,medium_pothole,245,168,299,186,54,18,972,0.12705882352941175,0.06,0.007623529411764706
img-383.jpg,425,300,major_pothole,142,213,287,253,145,40,5800,0.3411764705882353,0.13333333333333333,0.04549019607843137
img-383.jpg,425,300,medium_pothole,1,127,51,138,50,11,550,0.11764705882352941,0.03666666666666667,0.004313725490196078
img-383.jpg,425,300,medium_pothole,116,122,145,130,29,8,232,0.06823529411764706,0.02666666666666667,0.0018196078431372549
img-384.jpg,402,300,major_pothole,146,101,360,259,214,158,33812,0.5323383084577115,0.5266666666666666,0.2803648424543947
img-384.jpg,402,300,medium_pothole,34,54,151,118,117,64,7488,0.291044776119403,0.21333333333333335,0.06208955223880597
img-385.jpg,457,300,major_pothole,33,73,441,278,408,205,83640,0.8927789934354485,0.6833333333333333,0.6100656455142232
img-386.jpg,494,300,major_pothole,118,66,485,276,367,210,77070,0.742914979757085,0.7,0.5200404858299595
img-387.jpg,401,300,medium_pothole,129,137,324,209,195,72,14040,0.486284289276808,0.24,0.11670822942643391
img-387.jpg,401,300,minor_pothole,339,183,401,208,62,25,1550,0.1546134663341646,0.08333333333333333,0.012884455527847049
img-388.jpg,400,300,medium_pothole,148,137,225,213,77,76,5852,0.1925,0.25333333333333335,0.048766666666666666
img-388.jpg,400,300,medium_pothole,178,92,201,104,23,12,276,0.0575,0.04,0.0023
27592eb4-img-389.jpg,480,300,major_pothole,0,159,235,298,235,139,32665,0.4895833333333333,0.4633333333333333,0.22684027777777777
27592eb4-img-389.jpg,480,300,medium_pothole,204,132,238,148,34,16,544,0.07083333333333333,0.05333333333333334,0.003777777777777778
27592eb4-img-389.jpg,480,300,major_pothole,173,90,270,120,97,30,2910,0.20208333333333334,0.1,0.02020833333333333
27592eb4-img-389.jpg,480,300,major_pothole,252,69,320,80,68,11,748,0.14166666666666666,0.03666666666666667,0.005194444444444444
27592eb4-img-389.jpg,480,300,major_pothole,308,102,456,128,148,26,3848,0.30833333333333335,0.08666666666666667,0.026722222222222224
27592eb4-img-389.jpg,480,300,medium_pothole,281,57,320,62,39,5,195,0.08125,0.016666666666666666,0.0013541666666666667
img-39.jpg,720,720,medium_pothole,204,211,470,503,266,292,77672,0.36944444444444446,0.40555555555555556,0.14983024691358024
img-390.jpg,300,400,major_pothole,60,30,247,328,187,298,55726,0.6233333333333333,0.745,0.4643833333333333
img-391.jpg,400,300,major_pothole,296,214,338,244,42,30,1260,0.105,0.1,0.0105
img-391.jpg,400,300,major_pothole,134,84,290,183,156,99,15444,0.39,0.33,0.1287
img-391.jpg,400,300,major_pothole,76,65,153,101,77,36,2772,0.1925,0.12,0.0231
img-391.jpg,400,300,medium_pothole,17,50,55,73,38,23,874,0.095,0.07666666666666666,0.0072833333333333335
img-391.jpg,400,300,minor_pothole,1,28,22,43,21,15,315,0.0525,0.05,0.002625
58c33a05-img-392.jpg,449,300,medium_pothole,205,164,247,172,42,8,336,0.0935412026726058,0.02666666666666667,0.0024944320712694877
58c33a05-img-392.jpg,449,300,medium_pothole,219,189,349,203,130,14,1820,0.289532293986637,0.04666666666666667,0.013511507052709724
58c33a05-img-392.jpg,449,300,medium_pothole,204,282,397,299,193,17,3281,0.4298440979955457,0.056666666666666664,0.024357832219747588
58c33a05-img-392.jpg,449,300,medium_pothole,385,207,429,227,44,20,880,0.09799554565701558,0.06666666666666667,0.006533036377134373
58c33a05-img-392.jpg,449,300,medium_pothole,328,221,448,263,120,42,5040,0.267260579064588,0.14,0.037416481069042315
img-393.jpg,450,300,major_pothole,157,99,296,142,139,43,5977,0.3088888888888889,0.14333333333333334,0.04427407407407408
img-393.jpg,450,300,medium_pothole,153,198,281,257,128,59,7552,0.28444444444444444,0.19666666666666666,0.05594074074074074
img-394.jpg,450,300,medium_pothole,1,150,139,235,138,85,11730,0.30666666666666664,0.2833333333333333,0.08688888888888889
img-394.jpg,450,300,medium_pothole,131,2,433,138,302,136,41072,0.6711111111111111,0.4533333333333333,0.30423703703703703
img-395.jpg,451,300,medium_pothole,218,146,248,157,30,11,330,0.06651884700665188,0.03666666666666667,0.0024390243902439024
img-395.jpg,451,300,medium_pothole,29,210,114,253,85,43,3655,0.188470066518847,0.14333333333333334,0.027014042867701406
img-395.jpg,451,300,medium_pothole,162,221,267,263,105,42,4410,0.2328159645232816,0.14,0.03259423503325942
img-396.jpg,533,300,major_pothole,1,39,533,246,532,207,110124,0.99812382739212,0.69,0.6887054409005628
img-397.jpg,533,300,medium_pothole,337,248,398,273,61,25,1525,0.11444652908067542,0.08333333333333333,0.009537210756722952
img-397.jpg,533,300,medium_pothole,178,147,281,169,103,22,2266,0.19324577861163228,0.07333333333333333,0.014171357098186366
img-397.jpg,533,300,medium_pothole,147,118,225,147,78,29,2262,0.14634146341463414,0.09666666666666666,0.014146341463414635
img-398.jpg,684,300,major_pothole,31,40,607,300,576,260,149760,0.8421052631578947,0.8666666666666667,0.7298245614035088
img-399.jpg,447,300,medium_pothole,342,137,369,153,27,16,432,0.06040268456375839,0.05333333333333334,0.003221476510067114
img-399.jpg,447,300,major_pothole,222,96,334,118,112,22,2464,0.2505592841163311,0.07333333333333333,0.018374347501864282
img-399.jpg,447,300,medium_pothole,3,146,109,233,106,87,9222,0.2371364653243848,0.29,0.06876957494407158
img-399.jpg,447,300,medium_pothole,1,237,46,300,45,63,2835,0.10067114093959731,0.21,0.021140939597315438
img-399.jpg,447,300,major_pothole,168,214,334,294,166,80,13280,0.3713646532438479,0.26666666666666666,0.09903057419835944
img-399.jpg,447,300,minor_pothole,322,197,357,219,35,22,770,0.07829977628635347,0.07333333333333333,0.0057419835943325875
img-399.jpg,447,300,medium_pothole,206,150,264,174,58,24,1392,0.1297539149888143,0.08,0.010380313199105146
img-399.jpg,447,300,minor_pothole,160,182,187,194,27,12,324,0.06040268456375839,0.04,0.0024161073825503354
img-399.jpg,447,300,minor_pothole,138,119,165,132,27,13,351,0.06040268456375839,0.043333333333333335,0.00261744966442953
img-399.jpg,447,300,medium_pothole,290,125,340,145,50,20,1000,0.11185682326621924,0.06666666666666667,0.007457121551081283
img-399.jpg,447,300,minor_pothole,312,153,333,163,21,10,210,0.04697986577181208,0.03333333333333333,0.0015659955257270694
img-399.jpg,447,300,minor_pothole,362,176,387,193,25,17,425,0.05592841163310962,0.056666666666666664,0.003169276659209545
img-399.jpg,447,300,minor_pothole,344,225,371,243,27,18,486,0.06040268456375839,0.06,0.0036241610738255033
img-399.jpg,447,300,major_pothole,134,90,210,103,76,13,988,0.17002237136465326,0.043333333333333335,0.007367636092468308
img-4.jpg,720,720,medium_pothole,177,273,576,539,399,266,106134,0.5541666666666667,0.36944444444444446,0.2047337962962963
img-40.jpg,720,720,medium_pothole,270,224,478,477,208,253,52624,0.28888888888888886,0.35138888888888886,0.10151234567901235
img-400.jpg,533,300,major_pothole,164,90,452,294,288,204,58752,0.5403377110694184,0.68,0.36742964352720453
img-401.jpg,533,300,major_pothole,155,189,466,239,311,50,15550,0.5834896810506567,0.16666666666666666,0.09724828017510945
img-402.jpg,449,300,major_pothole,201,14,317,147,116,133,15428,0.2583518930957684,0.44333333333333336,0.11453600593912398
img-403.jpg,527,300,major_pothole,139,160,491,269,352,109,38368,0.6679316888045541,0.36333333333333334,0.2426818469323213
img-404.jpg,467,300,major_pothole,165,90,389,266,224,176,39424,0.4796573875802998,0.5866666666666667,0.2813990007137759
img-404.jpg,467,300,minor_pothole,90,150,136,174,46,24,1104,0.09850107066381156,0.08,0.007880085653104925
img-404.jpg,467,300,medium_pothole,57,89,103,118,46,29,1334,0.09850107066381156,0.09666666666666666,0.00952177016416845
img-405.jpg,400,300,medium_pothole,78,201,191,299,113,98,11074,0.2825,0.32666666666666666,0.09228333333333333
img-405.jpg,400,300,medium_pothole,1,104,131,170,130,66,8580,0.325,0.22,0.0715
img-405.jpg,400,300,minor_pothole,132,124,173,151,41,27,1107,0.1025,0.09,0.009225
img-405.jpg,400,300,medium_pothole,195,156,313,227,118,71,8378,0.295,0.23666666666666666,0.06981666666666667
img-405.jpg,400,300,medium_pothole,203,111,311,150,108,39,4212,0.27,0.13,0.0351
img-405.jpg,400,300,minor_pothole,244,84,302,105,58,21,1218,0.145,0.07,0.01015
img-405.jpg,400,300,minor_pothole,159,80,210,96,51,16,816,0.1275,0.05333333333333334,0.0068
img-405.jpg,400,300,minor_pothole,368,163,400,195,32,32,1024,0.08,0.10666666666666667,0.008533333333333334
img-406.jpg,454,300,major_pothole,74,42,454,282,380,240,91200,0.8370044052863436,0.8,0.6696035242290749
img-407.jpg,400,300,medium_pothole,66,184,128,196,62,12,744,0.155,0.04,0.0062
img-407.jpg,400,300,medium_pothole,38,218,104,242,66,24,1584,0.165,0.08,0.0132
img-407.jpg,400,300,major_pothole,151,233,269,287,118,54,6372,0.295,0.18,0.0531
img-407.jpg,400,300,medium_pothole,298,180,343,192,45,12,540,0.1125,0.04,0.0045
img-407.jpg,400,300,medium_pothole,308,208,379,231,71,23,1633,0.1775,0.07666666666666666,0.013608333333333333
img-407.jpg,400,300,medium_pothole,365,244,400,284,35,40,1400,0.0875,0.13333333333333333,0.011666666666666667
img-407.jpg,400,300,medium_pothole,162,142,235,156,73,14,1022,0.1825,0.04666666666666667,0.008516666666666667
img-407.jpg,400,300,minor_pothole,110,126,135,137,25,11,275,0.0625,0.03666666666666667,0.0022916666666666667
img-407.jpg,400,300,medium_pothole,159,105,192,113,33,8,264,0.0825,0.02666666666666667,0.0022
img-408.jpg,450,300,medium_pothole,214,177,289,197,75,20,1500,0.16666666666666666,0.06666666666666667,0.011111111111111112
img-408.jpg,450,300,minor_pothole,271,157,298,166,27,9,243,0.06,0.03,0.0018
img-408.jpg,450,300,medium_pothole,116,219,258,298,142,79,11218,0.31555555555555553,0.2633333333333333,0.0830962962962963
img-409.jpg,455,300,minor_pothole,12,186,107,239,95,53,5035,0.2087912087912088,0.17666666666666667,0.036886446886446884
img-409.jpg,455,300,medium_pothole,170,64,413,145,243,81,19683,0.5340659340659341,0.27,0.1441978021978022
img-409.jpg,455,300,minor_pothole,274,189,342,258,68,69,4692,0.14945054945054945,0.23,0.03437362637362637
img-41.jpg,720,720,medium_pothole,167,233,562,399,395,166,65570,0.5486111111111112,0.23055555555555557,0.12648533950617283
img-41.jpg,720,720,medium_pothole,506,118,720,200,214,82,17548,0.2972222222222222,0.11388888888888889,0.03385030864197531
img-410.jpg,400,300,major_pothole,164,91,333,234,169,143,24167,0.4225,0.4766666666666667,0.20139166666666666
img-411.jpg,442,300,medium_pothole,201,216,299,271,98,55,5390,0.22171945701357465,0.18333333333333332,0.040648567119155356
img-411.jpg,442,300,medium_pothole,209,137,289,165,80,28,2240,0.18099547511312217,0.09333333333333334,0.01689291101055807
img-411.jpg,442,300,medium_pothole,252,112,316,131,64,19,1216,0.14479638009049775,0.06333333333333334,0.009170437405731523
img-411.jpg,442,300,medium_pothole,266,94,311,106,45,12,540,0.10180995475113122,0.04,0.004072398190045249
img-411.jpg,442,300,medium_pothole,212,104,268,121,56,17,952,0.12669683257918551,0.056666666666666664,0.0071794871794871795
img-411.jpg,442,300,medium_pothole,154,122,198,135,44,13,572,0.09954751131221719,0.043333333333333335,0.004313725490196078
img-411.jpg,442,300,medium_pothole,157,111,193,122,36,11,396,0.08144796380090498,0.03666666666666667,0.002986425339366516
img-411.jpg,442,300,medium_pothole,196,97,219,104,23,7,161,0.05203619909502263,0.023333333333333334,0.0012141779788838612
img-411.jpg,442,300,medium_pothole,244,87,277,95,33,8,264,0.0746606334841629,0.02666666666666667,0.001990950226244344
img-411.jpg,442,300,medium_pothole,228,80,263,88,35,8,280,0.07918552036199095,0.02666666666666667,0.0021116138763197585
img-411.jpg,442,300,minor_pothole,26,214,70,241,44,27,1188,0.09954751131221719,0.09,0.008959276018099548
img-411.jpg,442,300,medium_pothole,257,69,281,76,24,7,168,0.05429864253393665,0.023333333333333334,0.0012669683257918551
img-411.jpg,442,300,minor_pothole,139,100,174,110,35,10,350,0.07918552036199095,0.03333333333333333,0.0026395173453996985
img-412.jpg,450,300,major_pothole,143,160,331,273,188,113,21244,0.4177777777777778,0.37666666666666665,0.15736296296296295
img-412.jpg,450,300,minor_pothole,1,130,51,154,50,24,1200,0.1111111111111111,0.08,0.008888888888888889
img-413.jpg,533,300,medium_pothole,78,156,163,174,85,18,1530,0.15947467166979362,0.06,0.009568480300187617
img-413.jpg,533,300,medium_pothole,236,123,322,137,86,14,1204,0.16135084427767354,0.04666666666666667,0.007529706066291432
img-413.jpg,533,300,major_pothole,277,147,401,177,124,30,3720,0.2326454033771107,0.1,0.02326454033771107
img-414.jpg,439,300,medium_pothole,21,108,327,258,306,150,45900,0.6970387243735763,0.5,0.34851936218678814
img-415.jpg,400,300,major_pothole,150,138,261,184,111,46,5106,0.2775,0.15333333333333332,0.04255
img-415.jpg,400,300,medium_pothole,84,79,158,97,74,18,1332,0.185,0.06,0.0111
img-416.jpg,461,300,major_pothole,42,64,146,96,104,32,3328,0.22559652928416485,0.10666666666666667,0.024063629790310917
img-416.jpg,461,300,major_pothole,144,110,371,211,227,101,22927,0.4924078091106291,0.33666666666666667,0.16577729573391178
